DT_round,Measurement,Value
2024-04-26T12:30:00Z,Depth,1.21
2024-04-26T12:30:00Z,pH,7.5
2024-04-26T12:30:00Z,Tubidity,16.75
2024-04-26T12:30:00Z,Specific_Conductivity,55.14
2024-04-26T12:30:00Z,FDOM,2.3
2024-04-26T12:30:00Z,DO,10.01
2024-04-26T12:30:00Z,DO_Sat,NA
2024-04-26T12:30:00Z,Chl-a,0.05
2024-04-26T12:30:00Z,Temperature,3.23
2024-04-26T12:15:00Z,Depth,1.2
2024-04-26T12:15:00Z,pH,7.51
2024-04-26T12:15:00Z,Tubidity,15.61
2024-04-26T12:15:00Z,Specific_Conductivity,55.13
2024-04-26T12:15:00Z,FDOM,2.3
2024-04-26T12:15:00Z,DO,10
2024-04-26T12:15:00Z,DO_Sat,NA
2024-04-26T12:15:00Z,Chl-a,0.04
2024-04-26T12:15:00Z,Temperature,3.28
2024-04-26T12:00:00Z,Depth,1.2
2024-04-26T12:00:00Z,pH,7.46
2024-04-26T12:00:00Z,Tubidity,18.32
2024-04-26T12:00:00Z,Specific_Conductivity,54.89
2024-04-26T12:00:00Z,FDOM,2.3
2024-04-26T12:00:00Z,DO,9.97
2024-04-26T12:00:00Z,DO_Sat,NA
2024-04-26T12:00:00Z,Chl-a,0.03
2024-04-26T12:00:00Z,Temperature,NA
2024-04-26T11:45:00Z,Depth,1.19
2024-04-26T11:45:00Z,pH,7.5
2024-04-26T11:45:00Z,Tubidity,17.28
2024-04-26T11:45:00Z,Specific_Conductivity,54.87
2024-04-26T11:45:00Z,FDOM,2.28
2024-04-26T11:45:00Z,DO,9.95
2024-04-26T11:45:00Z,DO_Sat,NA
2024-04-26T11:45:00Z,Chl-a,0.8
2024-04-26T11:45:00Z,Temperature,3.4
2024-04-26T11:30:00Z,Depth,1.2
2024-04-26T11:30:00Z,pH,7.52
2024-04-26T11:30:00Z,Tubidity,18.61
2024-04-26T11:30:00Z,Specific_Conductivity,54.91
2024-04-26T11:30:00Z,FDOM,2.28
2024-04-26T11:30:00Z,DO,9.96
2024-04-26T11:30:00Z,DO_Sat,NA
2024-04-26T11:30:00Z,Chl-a,0.05
2024-04-26T11:30:00Z,Temperature,3.46
2024-04-26T11:15:00Z,Depth,1.2
2024-04-26T11:15:00Z,pH,7.48
2024-04-26T11:15:00Z,Tubidity,19.97
2024-04-26T11:15:00Z,Specific_Conductivity,55.08
2024-04-26T11:15:00Z,FDOM,2.39
2024-04-26T11:15:00Z,DO,9.96
2024-04-26T11:15:00Z,DO_Sat,NA
2024-04-26T11:15:00Z,Chl-a,0.24
2024-04-26T11:15:00Z,Temperature,3.52
2024-04-26T11:00:00Z,Depth,1.21
2024-04-26T11:00:00Z,pH,7.48
2024-04-26T11:00:00Z,Tubidity,17.5
2024-04-26T11:00:00Z,Specific_Conductivity,54.81
2024-04-26T11:00:00Z,FDOM,2.45
2024-04-26T11:00:00Z,DO,9.94
2024-04-26T11:00:00Z,DO_Sat,NA
2024-04-26T11:00:00Z,Chl-a,0.26
2024-04-26T11:00:00Z,Temperature,3.59
2024-04-26T10:45:00Z,Depth,1.21
2024-04-26T10:45:00Z,pH,7.49
2024-04-26T10:45:00Z,Tubidity,18.91
2024-04-26T10:45:00Z,Specific_Conductivity,54.76
2024-04-26T10:45:00Z,FDOM,2.28
2024-04-26T10:45:00Z,DO,9.94
2024-04-26T10:45:00Z,DO_Sat,NA
2024-04-26T10:45:00Z,Chl-a,0.05
2024-04-26T10:45:00Z,Temperature,3.65
2024-04-26T10:30:00Z,Depth,1.24
2024-04-26T10:30:00Z,pH,7.46
2024-04-26T10:30:00Z,Tubidity,20.78
2024-04-26T10:30:00Z,Specific_Conductivity,54.55
2024-04-26T10:30:00Z,FDOM,2.29
2024-04-26T10:30:00Z,DO,9.94
2024-04-26T10:30:00Z,DO_Sat,NA
2024-04-26T10:30:00Z,Chl-a,0.03
2024-04-26T10:30:00Z,Temperature,3.71
2024-04-26T10:15:00Z,Depth,1.24
2024-04-26T10:15:00Z,pH,7.53
2024-04-26T10:15:00Z,Tubidity,19.97
2024-04-26T10:15:00Z,Specific_Conductivity,54.54
2024-04-26T10:15:00Z,FDOM,2.29
2024-04-26T10:15:00Z,DO,9.9
2024-04-26T10:15:00Z,DO_Sat,NA
2024-04-26T10:15:00Z,Chl-a,0.03
2024-04-26T10:15:00Z,Temperature,3.77
2024-04-26T10:00:00Z,Depth,1.26
2024-04-26T10:00:00Z,pH,7.5
2024-04-26T10:00:00Z,Tubidity,22
2024-04-26T10:00:00Z,Specific_Conductivity,54.44
2024-04-26T10:00:00Z,FDOM,2.34
2024-04-26T10:00:00Z,DO,9.9
2024-04-26T10:00:00Z,DO_Sat,NA
2024-04-26T10:00:00Z,Chl-a,0.03
2024-04-26T10:00:00Z,Temperature,3.83
2024-04-26T09:45:00Z,Depth,1.25
2024-04-26T09:45:00Z,pH,7.5
2024-04-26T09:45:00Z,Tubidity,19.06
2024-04-26T09:45:00Z,Specific_Conductivity,54.44
2024-04-26T09:45:00Z,FDOM,2.28
2024-04-26T09:45:00Z,DO,9.91
2024-04-26T09:45:00Z,DO_Sat,NA
2024-04-26T09:45:00Z,Chl-a,0.03
2024-04-26T09:45:00Z,Temperature,3.89
2024-04-26T09:30:00Z,Depth,1.26
2024-04-26T09:30:00Z,pH,7.49
2024-04-26T09:30:00Z,Tubidity,21.12
2024-04-26T09:30:00Z,Specific_Conductivity,54.55
2024-04-26T09:30:00Z,FDOM,2.22
2024-04-26T09:30:00Z,DO,9.86
2024-04-26T09:30:00Z,DO_Sat,NA
2024-04-26T09:30:00Z,Chl-a,0.03
2024-04-26T09:30:00Z,Temperature,3.95
2024-04-26T09:15:00Z,Depth,1.26
2024-04-26T09:15:00Z,pH,7.48
2024-04-26T09:15:00Z,Tubidity,20.88
2024-04-26T09:15:00Z,Specific_Conductivity,54.51
2024-04-26T09:15:00Z,FDOM,2.26
2024-04-26T09:15:00Z,DO,9.84
2024-04-26T09:15:00Z,DO_Sat,NA
2024-04-26T09:15:00Z,Chl-a,0.03
2024-04-26T09:15:00Z,Temperature,4.01
2024-04-26T09:00:00Z,Depth,1.27
2024-04-26T09:00:00Z,pH,7.48
2024-04-26T09:00:00Z,Tubidity,21.78
2024-04-26T09:00:00Z,Specific_Conductivity,54.42
2024-04-26T09:00:00Z,FDOM,2.25
2024-04-26T09:00:00Z,DO,9.84
2024-04-26T09:00:00Z,DO_Sat,NA
2024-04-26T09:00:00Z,Chl-a,0.03
2024-04-26T09:00:00Z,Temperature,4.06
2024-04-26T08:45:00Z,Depth,1.28
2024-04-26T08:45:00Z,pH,7.49
2024-04-26T08:45:00Z,Tubidity,24.77
2024-04-26T08:45:00Z,Specific_Conductivity,54.71
2024-04-26T08:45:00Z,FDOM,2.26
2024-04-26T08:45:00Z,DO,9.82
2024-04-26T08:45:00Z,DO_Sat,NA
2024-04-26T08:45:00Z,Chl-a,0.03
2024-04-26T08:45:00Z,Temperature,4.11
2024-04-26T08:30:00Z,Depth,1.28
2024-04-26T08:30:00Z,pH,7.48
2024-04-26T08:30:00Z,Tubidity,23.37
2024-04-26T08:30:00Z,Specific_Conductivity,53.06
2024-04-26T08:30:00Z,FDOM,2.24
2024-04-26T08:30:00Z,DO,9.82
2024-04-26T08:30:00Z,DO_Sat,NA
2024-04-26T08:30:00Z,Chl-a,0.03
2024-04-26T08:30:00Z,Temperature,4.17
2024-04-26T08:15:00Z,Depth,1.29
2024-04-26T08:15:00Z,pH,7.5
2024-04-26T08:15:00Z,Tubidity,25.01
2024-04-26T08:15:00Z,Specific_Conductivity,53.08
2024-04-26T08:15:00Z,FDOM,2.24
2024-04-26T08:15:00Z,DO,9.81
2024-04-26T08:15:00Z,DO_Sat,NA
2024-04-26T08:15:00Z,Chl-a,0.03
2024-04-26T08:15:00Z,Temperature,4.23
2024-04-26T08:00:00Z,Depth,1.3
2024-04-26T08:00:00Z,pH,7.48
2024-04-26T08:00:00Z,Tubidity,23.72
2024-04-26T08:00:00Z,Specific_Conductivity,53.16
2024-04-26T08:00:00Z,FDOM,2.24
2024-04-26T08:00:00Z,DO,9.8
2024-04-26T08:00:00Z,DO_Sat,NA
2024-04-26T08:00:00Z,Chl-a,0.03
2024-04-26T08:00:00Z,Temperature,4.29
2024-04-26T07:45:00Z,Depth,1.33
2024-04-26T07:45:00Z,pH,7.49
2024-04-26T07:45:00Z,Tubidity,23.82
2024-04-26T07:45:00Z,Specific_Conductivity,53.25
2024-04-26T07:45:00Z,FDOM,2.23
2024-04-26T07:45:00Z,DO,9.79
2024-04-26T07:45:00Z,DO_Sat,NA
2024-04-26T07:45:00Z,Chl-a,0.04
2024-04-26T07:45:00Z,Temperature,4.35
2024-04-26T07:30:00Z,Depth,1.32
2024-04-26T07:30:00Z,pH,7.48
2024-04-26T07:30:00Z,Tubidity,25.88
2024-04-26T07:30:00Z,Specific_Conductivity,53.21
2024-04-26T07:30:00Z,FDOM,2.21
2024-04-26T07:30:00Z,DO,9.78
2024-04-26T07:30:00Z,DO_Sat,NA
2024-04-26T07:30:00Z,Chl-a,0.03
2024-04-26T07:30:00Z,Temperature,4.42
2024-04-26T07:15:00Z,Depth,1.3
2024-04-26T07:15:00Z,pH,7.47
2024-04-26T07:15:00Z,Tubidity,29.86
2024-04-26T07:15:00Z,Specific_Conductivity,53.2
2024-04-26T07:15:00Z,FDOM,2.2
2024-04-26T07:15:00Z,DO,9.78
2024-04-26T07:15:00Z,DO_Sat,NA
2024-04-26T07:15:00Z,Chl-a,0.33
2024-04-26T07:15:00Z,Temperature,4.48
2024-04-26T07:00:00Z,Depth,1.33
2024-04-26T07:00:00Z,pH,7.47
2024-04-26T07:00:00Z,Tubidity,27.63
2024-04-26T07:00:00Z,Specific_Conductivity,53.21
2024-04-26T07:00:00Z,FDOM,2.19
2024-04-26T07:00:00Z,DO,9.76
2024-04-26T07:00:00Z,DO_Sat,NA
2024-04-26T07:00:00Z,Chl-a,0.03
2024-04-26T07:00:00Z,Temperature,4.55
2024-04-26T06:45:00Z,Depth,1.3
2024-04-26T06:45:00Z,pH,7.48
2024-04-26T06:45:00Z,Tubidity,29.4
2024-04-26T06:45:00Z,Specific_Conductivity,53.23
2024-04-26T06:45:00Z,FDOM,2.19
2024-04-26T06:45:00Z,DO,9.73
2024-04-26T06:45:00Z,DO_Sat,NA
2024-04-26T06:45:00Z,Chl-a,0.03
2024-04-26T06:45:00Z,Temperature,4.62
2024-04-26T06:30:00Z,Depth,1.32
2024-04-26T06:30:00Z,pH,7.49
2024-04-26T06:30:00Z,Tubidity,32.1
2024-04-26T06:30:00Z,Specific_Conductivity,53.64
2024-04-26T06:30:00Z,FDOM,2.16
2024-04-26T06:30:00Z,DO,9.72
2024-04-26T06:30:00Z,DO_Sat,NA
2024-04-26T06:30:00Z,Chl-a,0.05
2024-04-26T06:30:00Z,Temperature,4.69
2024-04-26T06:15:00Z,Depth,1.32
2024-04-26T06:15:00Z,pH,7.46
2024-04-26T06:15:00Z,Tubidity,25.57
2024-04-26T06:15:00Z,Specific_Conductivity,53.73
2024-04-26T06:15:00Z,FDOM,2.14
2024-04-26T06:15:00Z,DO,9.71
2024-04-26T06:15:00Z,DO_Sat,NA
2024-04-26T06:15:00Z,Chl-a,0.23
2024-04-26T06:15:00Z,Temperature,4.77
2024-04-26T06:00:00Z,Depth,1.33
2024-04-26T06:00:00Z,pH,7.45
2024-04-26T06:00:00Z,Tubidity,30.11
2024-04-26T06:00:00Z,Specific_Conductivity,53.49
2024-04-26T06:00:00Z,FDOM,2.14
2024-04-26T06:00:00Z,DO,9.69
2024-04-26T06:00:00Z,DO_Sat,NA
2024-04-26T06:00:00Z,Chl-a,0.05
2024-04-26T06:00:00Z,Temperature,4.86
2024-04-26T05:45:00Z,Depth,1.33
2024-04-26T05:45:00Z,pH,7.47
2024-04-26T05:45:00Z,Tubidity,30.24
2024-04-26T05:45:00Z,Specific_Conductivity,53.46
2024-04-26T05:45:00Z,FDOM,2.1
2024-04-26T05:45:00Z,DO,9.64
2024-04-26T05:45:00Z,DO_Sat,NA
2024-04-26T05:45:00Z,Chl-a,0.05
2024-04-26T05:45:00Z,Temperature,4.95
2024-04-26T05:30:00Z,Depth,1.34
2024-04-26T05:30:00Z,pH,7.5
2024-04-26T05:30:00Z,Tubidity,43.08
2024-04-26T05:30:00Z,Specific_Conductivity,50.72
2024-04-26T05:30:00Z,FDOM,2.07
2024-04-26T05:30:00Z,DO,9.63
2024-04-26T05:30:00Z,DO_Sat,NA
2024-04-26T05:30:00Z,Chl-a,0.03
2024-04-26T05:30:00Z,Temperature,5.05
2024-04-26T05:15:00Z,Depth,1.34
2024-04-26T05:15:00Z,pH,7.46
2024-04-26T05:15:00Z,Tubidity,41.87
2024-04-26T05:15:00Z,Specific_Conductivity,50.8
2024-04-26T05:15:00Z,FDOM,2.06
2024-04-26T05:15:00Z,DO,9.59
2024-04-26T05:15:00Z,DO_Sat,NA
2024-04-26T05:15:00Z,Chl-a,0.03
2024-04-26T05:15:00Z,Temperature,5.17
2024-04-26T05:00:00Z,Depth,1.32
2024-04-26T05:00:00Z,pH,7.47
2024-04-26T05:00:00Z,Tubidity,37.89
2024-04-26T05:00:00Z,Specific_Conductivity,50.91
2024-04-26T05:00:00Z,FDOM,2.04
2024-04-26T05:00:00Z,DO,9.56
2024-04-26T05:00:00Z,DO_Sat,NA
2024-04-26T05:00:00Z,Chl-a,0.04
2024-04-26T05:00:00Z,Temperature,5.28
2024-04-26T04:45:00Z,Depth,1.34
2024-04-26T04:45:00Z,pH,7.48
2024-04-26T04:45:00Z,Tubidity,38.89
2024-04-26T04:45:00Z,Specific_Conductivity,50.8
2024-04-26T04:45:00Z,FDOM,2.02
2024-04-26T04:45:00Z,DO,9.5
2024-04-26T04:45:00Z,DO_Sat,NA
2024-04-26T04:45:00Z,Chl-a,0.03
2024-04-26T04:45:00Z,Temperature,5.41
2024-04-26T04:30:00Z,Depth,1.32
2024-04-26T04:30:00Z,pH,7.49
2024-04-26T04:30:00Z,Tubidity,39.38
2024-04-26T04:30:00Z,Specific_Conductivity,51.12
2024-04-26T04:30:00Z,FDOM,1.99
2024-04-26T04:30:00Z,DO,9.49
2024-04-26T04:30:00Z,DO_Sat,NA
2024-04-26T04:30:00Z,Chl-a,0.03
2024-04-26T04:30:00Z,Temperature,5.54
2024-04-26T04:15:00Z,Depth,1.33
2024-04-26T04:15:00Z,pH,7.51
2024-04-26T04:15:00Z,Tubidity,42.87
2024-04-26T04:15:00Z,Specific_Conductivity,51.15
2024-04-26T04:15:00Z,FDOM,1.93
2024-04-26T04:15:00Z,DO,9.45
2024-04-26T04:15:00Z,DO_Sat,NA
2024-04-26T04:15:00Z,Chl-a,0.04
2024-04-26T04:15:00Z,Temperature,5.68
2024-04-26T04:00:00Z,Depth,1.34
2024-04-26T04:00:00Z,pH,7.46
2024-04-26T04:00:00Z,Tubidity,44.78
2024-04-26T04:00:00Z,Specific_Conductivity,51.26
2024-04-26T04:00:00Z,FDOM,1.9
2024-04-26T04:00:00Z,DO,9.4
2024-04-26T04:00:00Z,DO_Sat,NA
2024-04-26T04:00:00Z,Chl-a,0.04
2024-04-26T04:00:00Z,Temperature,5.83
2024-04-26T03:45:00Z,Depth,1.35
2024-04-26T03:45:00Z,pH,7.46
2024-04-26T03:45:00Z,Tubidity,41.81
2024-04-26T03:45:00Z,Specific_Conductivity,51.35
2024-04-26T03:45:00Z,FDOM,1.86
2024-04-26T03:45:00Z,DO,9.35
2024-04-26T03:45:00Z,DO_Sat,NA
2024-04-26T03:45:00Z,Chl-a,0.03
2024-04-26T03:45:00Z,Temperature,5.98
2024-04-26T03:30:00Z,Depth,1.35
2024-04-26T03:30:00Z,pH,7.48
2024-04-26T03:30:00Z,Tubidity,47.75
2024-04-26T03:30:00Z,Specific_Conductivity,51.43
2024-04-26T03:30:00Z,FDOM,1.81
2024-04-26T03:30:00Z,DO,9.31
2024-04-26T03:30:00Z,DO_Sat,NA
2024-04-26T03:30:00Z,Chl-a,0.03
2024-04-26T03:30:00Z,Temperature,6.13
2024-04-26T03:15:00Z,Depth,1.33
2024-04-26T03:15:00Z,pH,7.49
2024-04-26T03:15:00Z,Tubidity,51.35
2024-04-26T03:15:00Z,Specific_Conductivity,51.48
2024-04-26T03:15:00Z,FDOM,1.8
2024-04-26T03:15:00Z,DO,9.29
2024-04-26T03:15:00Z,DO_Sat,NA
2024-04-26T03:15:00Z,Chl-a,0.04
2024-04-26T03:15:00Z,Temperature,6.27
2024-04-26T03:00:00Z,Depth,1.34
2024-04-26T03:00:00Z,pH,7.5
2024-04-26T03:00:00Z,Tubidity,54.16
2024-04-26T03:00:00Z,Specific_Conductivity,51.54
2024-04-26T03:00:00Z,FDOM,1.74
2024-04-26T03:00:00Z,DO,9.23
2024-04-26T03:00:00Z,DO_Sat,NA
2024-04-26T03:00:00Z,Chl-a,0.05
2024-04-26T03:00:00Z,Temperature,6.42
2024-04-26T02:45:00Z,Depth,1.35
2024-04-26T02:45:00Z,pH,7.48
2024-04-26T02:45:00Z,Tubidity,59.95
2024-04-26T02:45:00Z,Specific_Conductivity,51.51
2024-04-26T02:45:00Z,FDOM,1.68
2024-04-26T02:45:00Z,DO,9.2
2024-04-26T02:45:00Z,DO_Sat,NA
2024-04-26T02:45:00Z,Chl-a,0.04
2024-04-26T02:45:00Z,Temperature,6.56
2024-04-26T02:30:00Z,Depth,1.33
2024-04-26T02:30:00Z,pH,7.53
2024-04-26T02:30:00Z,Tubidity,47.71
2024-04-26T02:30:00Z,Specific_Conductivity,51.54
2024-04-26T02:30:00Z,FDOM,1.67
2024-04-26T02:30:00Z,DO,9.17
2024-04-26T02:30:00Z,DO_Sat,NA
2024-04-26T02:30:00Z,Chl-a,0.06
2024-04-26T02:30:00Z,Temperature,6.71
2024-04-26T02:15:00Z,Depth,1.35
2024-04-26T02:15:00Z,pH,7.49
2024-04-26T02:15:00Z,Tubidity,54.44
2024-04-26T02:15:00Z,Specific_Conductivity,51.61
2024-04-26T02:15:00Z,FDOM,1.65
2024-04-26T02:15:00Z,DO,9.13
2024-04-26T02:15:00Z,DO_Sat,NA
2024-04-26T02:15:00Z,Chl-a,0.1
2024-04-26T02:15:00Z,Temperature,6.87
2024-04-26T02:00:00Z,Depth,1.36
2024-04-26T02:00:00Z,pH,7.52
2024-04-26T02:00:00Z,Tubidity,60.78
2024-04-26T02:00:00Z,Specific_Conductivity,51.7
2024-04-26T02:00:00Z,FDOM,1.59
2024-04-26T02:00:00Z,DO,9.09
2024-04-26T02:00:00Z,DO_Sat,NA
2024-04-26T02:00:00Z,Chl-a,0.04
2024-04-26T02:00:00Z,Temperature,7.02
2024-04-26T01:45:00Z,Depth,1.34
2024-04-26T01:45:00Z,pH,7.55
2024-04-26T01:45:00Z,Tubidity,71.05
2024-04-26T01:45:00Z,Specific_Conductivity,52.04
2024-04-26T01:45:00Z,FDOM,1.56
2024-04-26T01:45:00Z,DO,9.04
2024-04-26T01:45:00Z,DO_Sat,NA
2024-04-26T01:45:00Z,Chl-a,0.04
2024-04-26T01:45:00Z,Temperature,7.18
2024-04-26T01:30:00Z,Depth,1.33
2024-04-26T01:30:00Z,pH,7.48
2024-04-26T01:30:00Z,Tubidity,64.42
2024-04-26T01:30:00Z,Specific_Conductivity,52.18
2024-04-26T01:30:00Z,FDOM,1.5
2024-04-26T01:30:00Z,DO,9.01
2024-04-26T01:30:00Z,DO_Sat,NA
2024-04-26T01:30:00Z,Chl-a,0.03
2024-04-26T01:30:00Z,Temperature,7.36
2024-04-26T01:15:00Z,Depth,1.33
2024-04-26T01:15:00Z,pH,7.51
2024-04-26T01:15:00Z,Tubidity,66.51
2024-04-26T01:15:00Z,Specific_Conductivity,52
2024-04-26T01:15:00Z,FDOM,1.47
2024-04-26T01:15:00Z,DO,8.97
2024-04-26T01:15:00Z,DO_Sat,NA
2024-04-26T01:15:00Z,Chl-a,0.04
2024-04-26T01:15:00Z,Temperature,7.56
2024-04-26T01:00:00Z,Depth,1.34
2024-04-26T01:00:00Z,pH,7.51
2024-04-26T01:00:00Z,Tubidity,67.65
2024-04-26T01:00:00Z,Specific_Conductivity,52.14
