DT_round,Measurement,Value
2024-04-26T01:00:00Z,FDOM,1.44
2024-04-26T01:00:00Z,DO,8.91
2024-04-26T01:00:00Z,DO_Sat,NA
2024-04-26T01:00:00Z,Chl-a,0.03
2024-04-26T01:00:00Z,Temperature,7.77
2024-04-26T00:45:00Z,Depth,1.32
2024-04-26T00:45:00Z,pH,7.54
2024-04-26T00:45:00Z,Tubidity,67.73
2024-04-26T00:45:00Z,Specific_Conductivity,49.29
2024-04-26T00:45:00Z,FDOM,1.43
2024-04-26T00:45:00Z,DO,8.85
2024-04-26T00:45:00Z,DO_Sat,NA
2024-04-26T00:45:00Z,Chl-a,0.03
2024-04-26T00:45:00Z,Temperature,7.97
2024-04-26T00:30:00Z,Depth,1.29
2024-04-26T00:30:00Z,pH,7.51
2024-04-26T00:30:00Z,Tubidity,66.73
2024-04-26T00:30:00Z,Specific_Conductivity,49.59
2024-04-26T00:30:00Z,FDOM,1.42
2024-04-26T00:30:00Z,DO,8.82
2024-04-26T00:30:00Z,DO_Sat,NA
2024-04-26T00:30:00Z,Chl-a,0.04
2024-04-26T00:30:00Z,Temperature,8.18
2024-04-26T00:15:00Z,Depth,1.29
2024-04-26T00:15:00Z,pH,7.55
2024-04-26T00:15:00Z,Tubidity,62.39
2024-04-26T00:15:00Z,Specific_Conductivity,48.8
2024-04-26T00:15:00Z,FDOM,1.44
2024-04-26T00:15:00Z,DO,8.78
2024-04-26T00:15:00Z,DO_Sat,NA
2024-04-26T00:15:00Z,Chl-a,0.03
2024-04-26T00:15:00Z,Temperature,8.4
2024-04-26T00:00:00Z,Depth,1.27
2024-04-26T00:00:00Z,pH,7.55
2024-04-26T00:00:00Z,Tubidity,46.1
2024-04-26T00:00:00Z,Specific_Conductivity,48.72
2024-04-26T00:00:00Z,FDOM,1.5
2024-04-26T00:00:00Z,DO,8.74
2024-04-26T00:00:00Z,DO_Sat,NA
2024-04-26T00:00:00Z,Chl-a,0.03
2024-04-26T00:00:00Z,Temperature,8.62
2024-04-25T23:45:00Z,Depth,1.26
2024-04-25T23:45:00Z,pH,7.62
2024-04-25T23:45:00Z,Tubidity,33.26
2024-04-25T23:45:00Z,Specific_Conductivity,48.88
2024-04-25T23:45:00Z,FDOM,1.54
2024-04-25T23:45:00Z,DO,8.71
2024-04-25T23:45:00Z,DO_Sat,NA
2024-04-25T23:45:00Z,Chl-a,0.03
2024-04-25T23:45:00Z,Temperature,8.79
2024-04-25T23:30:00Z,Depth,1.24
2024-04-25T23:30:00Z,pH,7.62
2024-04-25T23:30:00Z,Tubidity,34.42
2024-04-25T23:30:00Z,Specific_Conductivity,49.16
2024-04-25T23:30:00Z,FDOM,1.58
2024-04-25T23:30:00Z,DO,8.68
2024-04-25T23:30:00Z,DO_Sat,NA
2024-04-25T23:30:00Z,Chl-a,0.03
2024-04-25T23:30:00Z,Temperature,8.95
2024-04-25T23:15:00Z,Depth,1.23
2024-04-25T23:15:00Z,pH,7.6
2024-04-25T23:15:00Z,Tubidity,23.32
2024-04-25T23:15:00Z,Specific_Conductivity,48.8
2024-04-25T23:15:00Z,FDOM,1.59
2024-04-25T23:15:00Z,DO,8.66
2024-04-25T23:15:00Z,DO_Sat,NA
2024-04-25T23:15:00Z,Chl-a,0.04
2024-04-25T23:15:00Z,Temperature,9.1
2024-04-25T23:00:00Z,Depth,1.21
2024-04-25T23:00:00Z,pH,7.66
2024-04-25T23:00:00Z,Tubidity,21.13
2024-04-25T23:00:00Z,Specific_Conductivity,49.18
2024-04-25T23:00:00Z,FDOM,1.61
2024-04-25T23:00:00Z,DO,8.67
2024-04-25T23:00:00Z,DO_Sat,NA
2024-04-25T23:00:00Z,Chl-a,0.03
2024-04-25T23:00:00Z,Temperature,9.2
2024-04-25T22:45:00Z,Depth,1.2
2024-04-25T22:45:00Z,pH,7.65
2024-04-25T22:45:00Z,Tubidity,14.53
2024-04-25T22:45:00Z,Specific_Conductivity,49.26
2024-04-25T22:45:00Z,FDOM,1.6
2024-04-25T22:45:00Z,DO,8.67
2024-04-25T22:45:00Z,DO_Sat,NA
2024-04-25T22:45:00Z,Chl-a,0.03
2024-04-25T22:45:00Z,Temperature,9.22
2024-04-25T22:30:00Z,Depth,1.18
2024-04-25T22:30:00Z,pH,7.67
2024-04-25T22:30:00Z,Tubidity,13.86
2024-04-25T22:30:00Z,Specific_Conductivity,50.31
2024-04-25T22:30:00Z,FDOM,1.62
2024-04-25T22:30:00Z,DO,8.68
2024-04-25T22:30:00Z,DO_Sat,NA
2024-04-25T22:30:00Z,Chl-a,0.03
2024-04-25T22:30:00Z,Temperature,9.2
2024-04-25T22:15:00Z,Depth,1.17
2024-04-25T22:15:00Z,pH,7.64
2024-04-25T22:15:00Z,Tubidity,13.87
2024-04-25T22:15:00Z,Specific_Conductivity,50.28
2024-04-25T22:15:00Z,FDOM,1.63
2024-04-25T22:15:00Z,DO,8.7
2024-04-25T22:15:00Z,DO_Sat,NA
2024-04-25T22:15:00Z,Chl-a,0.03
2024-04-25T22:15:00Z,Temperature,9.24
2024-04-25T22:00:00Z,Depth,1.18
2024-04-25T22:00:00Z,pH,7.67
2024-04-25T22:00:00Z,Tubidity,15.16
2024-04-25T22:00:00Z,Specific_Conductivity,50.27
2024-04-25T22:00:00Z,FDOM,1.62
2024-04-25T22:00:00Z,DO,8.69
2024-04-25T22:00:00Z,DO_Sat,NA
2024-04-25T22:00:00Z,Chl-a,0.03
2024-04-25T22:00:00Z,Temperature,9.31
2024-04-25T21:45:00Z,Depth,1.19
2024-04-25T21:45:00Z,pH,7.66
2024-04-25T21:45:00Z,Tubidity,12.66
2024-04-25T21:45:00Z,Specific_Conductivity,49.76
2024-04-25T21:45:00Z,FDOM,1.62
2024-04-25T21:45:00Z,DO,8.71
2024-04-25T21:45:00Z,DO_Sat,NA
2024-04-25T21:45:00Z,Chl-a,0.03
2024-04-25T21:45:00Z,Temperature,9.33
2024-04-25T21:30:00Z,Depth,1.19
2024-04-25T21:30:00Z,pH,7.67
2024-04-25T21:30:00Z,Tubidity,17.05
2024-04-25T21:30:00Z,Specific_Conductivity,47.99
2024-04-25T21:30:00Z,FDOM,1.61
2024-04-25T21:30:00Z,DO,8.74
2024-04-25T21:30:00Z,DO_Sat,NA
2024-04-25T21:30:00Z,Chl-a,0.03
2024-04-25T21:30:00Z,Temperature,9.27
2024-04-25T21:15:00Z,Depth,1.2
2024-04-25T21:15:00Z,pH,7.66
2024-04-25T21:15:00Z,Tubidity,23.14
2024-04-25T21:15:00Z,Specific_Conductivity,48.25
2024-04-25T21:15:00Z,FDOM,1.55
2024-04-25T21:15:00Z,DO,8.76
2024-04-25T21:15:00Z,DO_Sat,NA
2024-04-25T21:15:00Z,Chl-a,0.03
2024-04-25T21:15:00Z,Temperature,9.16
2024-04-25T21:00:00Z,Depth,1.2
2024-04-25T21:00:00Z,pH,7.64
2024-04-25T21:00:00Z,Tubidity,16.32
2024-04-25T21:00:00Z,Specific_Conductivity,49.6
2024-04-25T21:00:00Z,FDOM,1.6
2024-04-25T21:00:00Z,DO,8.78
2024-04-25T21:00:00Z,DO_Sat,NA
2024-04-25T21:00:00Z,Chl-a,0.03
2024-04-25T21:00:00Z,Temperature,8.99
2024-04-25T20:45:00Z,Depth,1.19
2024-04-25T20:45:00Z,pH,7.63
2024-04-25T20:45:00Z,Tubidity,9.96
2024-04-25T20:45:00Z,Specific_Conductivity,47.75
2024-04-25T20:45:00Z,FDOM,1.67
2024-04-25T20:45:00Z,DO,8.78
2024-04-25T20:45:00Z,DO_Sat,NA
2024-04-25T20:45:00Z,Chl-a,0.03
2024-04-25T20:45:00Z,Temperature,8.87
2024-04-25T20:00:00Z,Depth,1.19
2024-04-25T20:00:00Z,pH,7.62
2024-04-25T20:00:00Z,Tubidity,11.07
2024-04-25T20:00:00Z,Specific_Conductivity,48.39
2024-04-25T20:00:00Z,FDOM,1.65
2024-04-25T20:00:00Z,DO,8.89
2024-04-25T20:00:00Z,DO_Sat,NA
2024-04-25T20:00:00Z,Chl-a,0.03
2024-04-25T20:00:00Z,Temperature,8.85
2024-04-25T19:45:00Z,Depth,1.17
2024-04-25T19:45:00Z,pH,7.61
2024-04-25T19:45:00Z,Tubidity,10.11
2024-04-25T19:45:00Z,Specific_Conductivity,48.29
2024-04-25T19:45:00Z,FDOM,1.67
2024-04-25T19:45:00Z,DO,8.98
2024-04-25T19:45:00Z,DO_Sat,NA
2024-04-25T19:45:00Z,Chl-a,0.03
2024-04-25T19:45:00Z,Temperature,8.47
2024-04-25T19:30:00Z,Depth,1.19
2024-04-25T19:30:00Z,pH,7.56
2024-04-25T19:30:00Z,Tubidity,10.78
2024-04-25T19:30:00Z,Specific_Conductivity,50.77
2024-04-25T19:30:00Z,FDOM,1.69
2024-04-25T19:30:00Z,DO,9.02
2024-04-25T19:30:00Z,DO_Sat,NA
2024-04-25T19:30:00Z,Chl-a,0.02
2024-04-25T19:30:00Z,Temperature,8.23
2024-04-25T19:15:00Z,Depth,1.2
2024-04-25T19:15:00Z,pH,7.54
2024-04-25T19:15:00Z,Tubidity,11.22
2024-04-25T19:15:00Z,Specific_Conductivity,49.13
2024-04-25T19:15:00Z,FDOM,1.7
2024-04-25T19:15:00Z,DO,9.09
2024-04-25T19:15:00Z,DO_Sat,NA
2024-04-25T19:15:00Z,Chl-a,0.03
2024-04-25T19:15:00Z,Temperature,7.93
2024-04-25T18:45:00Z,Depth,1.22
2024-04-25T18:45:00Z,pH,7.57
2024-04-25T18:45:00Z,Tubidity,12.33
2024-04-25T18:45:00Z,Specific_Conductivity,49.01
2024-04-25T18:45:00Z,FDOM,1.75
2024-04-25T18:45:00Z,DO,9.21
2024-04-25T18:45:00Z,DO_Sat,NA
2024-04-25T18:45:00Z,Chl-a,0.02
2024-04-25T18:45:00Z,Temperature,7.32
2024-04-25T18:30:00Z,Depth,1.25
2024-04-25T18:30:00Z,pH,7.57
2024-04-25T18:30:00Z,Tubidity,13.14
2024-04-25T18:30:00Z,Specific_Conductivity,50.94
2024-04-25T18:30:00Z,FDOM,1.75
2024-04-25T18:30:00Z,DO,9.29
2024-04-25T18:30:00Z,DO_Sat,NA
2024-04-25T18:30:00Z,Chl-a,0.03
2024-04-25T18:30:00Z,Temperature,7.26
2024-04-25T18:15:00Z,Depth,1.24
2024-04-25T18:15:00Z,pH,7.51
2024-04-25T18:15:00Z,Tubidity,14.28
2024-04-25T18:15:00Z,Specific_Conductivity,51.23
2024-04-25T18:15:00Z,FDOM,1.77
2024-04-25T18:15:00Z,DO,9.42
2024-04-25T18:15:00Z,DO_Sat,NA
2024-04-25T18:15:00Z,Chl-a,0.02
2024-04-25T18:15:00Z,Temperature,6.83
2024-04-25T18:00:00Z,Depth,1.24
2024-04-25T18:00:00Z,pH,7.42
2024-04-25T18:00:00Z,Tubidity,26.58
2024-04-25T18:00:00Z,Specific_Conductivity,51.23
2024-04-25T18:00:00Z,FDOM,1.71
2024-04-25T18:00:00Z,DO,9.49
2024-04-25T18:00:00Z,DO_Sat,NA
2024-04-25T18:00:00Z,Chl-a,0.02
2024-04-25T18:00:00Z,Temperature,6.28
2024-04-25T17:45:00Z,Depth,1.25
2024-04-25T17:45:00Z,pH,7.36
2024-04-25T17:45:00Z,Tubidity,29.64
2024-04-25T17:45:00Z,Specific_Conductivity,51.44
2024-04-25T17:45:00Z,FDOM,1.7
2024-04-25T17:45:00Z,DO,9.59
2024-04-25T17:45:00Z,DO_Sat,NA
2024-04-25T17:45:00Z,Chl-a,0.02
2024-04-25T17:45:00Z,Temperature,6.07
2024-04-25T17:30:00Z,Depth,1.26
2024-04-25T17:30:00Z,pH,7.35
2024-04-25T17:30:00Z,Tubidity,16.52
2024-04-25T17:30:00Z,Specific_Conductivity,51.24
2024-04-25T17:30:00Z,FDOM,1.87
2024-04-25T17:30:00Z,DO,9.68
2024-04-25T17:30:00Z,DO_Sat,NA
2024-04-25T17:30:00Z,Chl-a,0.02
2024-04-25T17:30:00Z,Temperature,5.67
2024-04-25T17:15:00Z,Depth,1.26
2024-04-25T17:15:00Z,pH,7.38
2024-04-25T17:15:00Z,Tubidity,16.94
2024-04-25T17:15:00Z,Specific_Conductivity,51.88
2024-04-25T17:15:00Z,FDOM,1.91
2024-04-25T17:15:00Z,DO,9.78
2024-04-25T17:15:00Z,DO_Sat,NA
2024-04-25T17:15:00Z,Chl-a,0.02
2024-04-25T17:15:00Z,Temperature,5.29
2024-04-25T17:00:00Z,Depth,1.29
2024-04-25T17:00:00Z,pH,7.58
2024-04-25T17:00:00Z,Tubidity,9.23
2024-04-25T17:00:00Z,Specific_Conductivity,48.75
2024-04-25T17:00:00Z,FDOM,1.93
2024-04-25T17:00:00Z,DO,9.86
2024-04-25T17:00:00Z,DO_Sat,NA
2024-04-25T17:00:00Z,Chl-a,0.02
2024-04-25T17:00:00Z,Temperature,5.01
2024-04-25T16:45:00Z,Depth,1.29
2024-04-25T16:45:00Z,pH,7.5
2024-04-25T16:45:00Z,Tubidity,10.01
2024-04-25T16:45:00Z,Specific_Conductivity,51.76
2024-04-25T16:45:00Z,FDOM,1.95
2024-04-25T16:45:00Z,DO,9.9
2024-04-25T16:45:00Z,DO_Sat,NA
2024-04-25T16:45:00Z,Chl-a,0.03
2024-04-25T16:45:00Z,Temperature,4.84
2024-04-26T12:45:00Z,Depth,1.21
2024-04-26T12:45:00Z,pH,7.52
2024-04-26T12:45:00Z,Tubidity,15.99
2024-04-26T12:45:00Z,Specific_Conductivity,54.98
2024-04-26T12:45:00Z,FDOM,2.31
2024-04-26T12:45:00Z,DO,10.05
2024-04-26T12:45:00Z,DO_Sat,NA
2024-04-26T12:45:00Z,Chl-a,0.02
2024-04-26T12:45:00Z,Temperature,3.18
2024-04-26T16:30:00Z,Depth,1.19
2024-04-26T16:30:00Z,pH,7.59
2024-04-26T16:30:00Z,Tubidity,13.6
2024-04-26T16:30:00Z,Specific_Conductivity,55.04
2024-04-26T16:30:00Z,FDOM,2.17
2024-04-26T16:30:00Z,DO,9.89
2024-04-26T16:30:00Z,DO_Sat,NA
2024-04-26T16:30:00Z,Chl-a,0.03
2024-04-26T16:30:00Z,Temperature,4.31
2024-04-26T16:15:00Z,Depth,1.18
2024-04-26T16:15:00Z,pH,7.52
2024-04-26T16:15:00Z,Tubidity,14.61
2024-04-26T16:15:00Z,Specific_Conductivity,55.32
2024-04-26T16:15:00Z,FDOM,2.19
2024-04-26T16:15:00Z,DO,9.94
2024-04-26T16:15:00Z,DO_Sat,NA
2024-04-26T16:15:00Z,Chl-a,0.02
2024-04-26T16:15:00Z,Temperature,4.1
2024-04-26T16:00:00Z,Depth,1.18
2024-04-26T16:00:00Z,pH,7.61
2024-04-26T16:00:00Z,Tubidity,14.73
2024-04-26T16:00:00Z,Specific_Conductivity,55.25
2024-04-26T16:00:00Z,FDOM,2.22
2024-04-26T16:00:00Z,DO,9.97
2024-04-26T16:00:00Z,DO_Sat,NA
2024-04-26T16:00:00Z,Chl-a,0.03
2024-04-26T16:00:00Z,Temperature,3.89
2024-04-26T15:45:00Z,Depth,1.18
2024-04-26T15:45:00Z,pH,7.57
2024-04-26T15:45:00Z,Tubidity,14.01
2024-04-26T15:45:00Z,Specific_Conductivity,55.38
2024-04-26T15:45:00Z,FDOM,2.25
2024-04-26T15:45:00Z,DO,10.03
2024-04-26T15:45:00Z,DO_Sat,NA
2024-04-26T15:45:00Z,Chl-a,0.02
2024-04-26T15:45:00Z,Temperature,3.67
2024-04-26T15:30:00Z,Depth,1.17
2024-04-26T15:30:00Z,pH,7.58
2024-04-26T15:30:00Z,Tubidity,13.89
2024-04-26T15:30:00Z,Specific_Conductivity,55.29
2024-04-26T15:30:00Z,FDOM,2.28
2024-04-26T15:30:00Z,DO,10.06
2024-04-26T15:30:00Z,DO_Sat,NA
2024-04-26T15:30:00Z,Chl-a,0.02
2024-04-26T15:30:00Z,Temperature,3.48
2024-04-26T15:15:00Z,Depth,1.2
2024-04-26T15:15:00Z,pH,7.57
2024-04-26T15:15:00Z,Tubidity,14.6
2024-04-26T15:15:00Z,Specific_Conductivity,55.35
2024-04-26T15:15:00Z,FDOM,2.3
2024-04-26T15:15:00Z,DO,10.1
2024-04-26T15:15:00Z,DO_Sat,NA
2024-04-26T15:15:00Z,Chl-a,0.02
2024-04-26T15:15:00Z,Temperature,3.3
2024-04-26T14:45:00Z,Depth,1.18
2024-04-26T14:45:00Z,pH,7.53
2024-04-26T14:45:00Z,Tubidity,16.57
2024-04-26T14:45:00Z,Specific_Conductivity,55.39
2024-04-26T14:45:00Z,FDOM,2.32
2024-04-26T14:45:00Z,DO,10.12
2024-04-26T14:45:00Z,DO_Sat,NA
2024-04-26T14:45:00Z,Chl-a,0.03
2024-04-26T14:45:00Z,Temperature,3.13
2024-04-26T14:30:00Z,Depth,1.2
2024-04-26T14:30:00Z,pH,7.56
2024-04-26T14:30:00Z,Tubidity,17.55
2024-04-26T14:30:00Z,Specific_Conductivity,55.23
2024-04-26T14:30:00Z,FDOM,2.32
2024-04-26T14:30:00Z,DO,10.13
2024-04-26T14:30:00Z,DO_Sat,NA
2024-04-26T14:30:00Z,Chl-a,0.03
2024-04-26T14:30:00Z,Temperature,3.11
2024-04-26T14:15:00Z,Depth,1.19
2024-04-26T14:15:00Z,pH,7.51
2024-04-26T14:15:00Z,Tubidity,17.51
2024-04-26T14:15:00Z,Specific_Conductivity,55.28
2024-04-26T14:15:00Z,FDOM,2.33
2024-04-26T14:15:00Z,DO,10.13
2024-04-26T14:15:00Z,DO_Sat,NA
2024-04-26T14:15:00Z,Chl-a,0.03
2024-04-26T14:15:00Z,Temperature,3.1
2024-04-26T14:00:00Z,Depth,1.2
2024-04-26T14:00:00Z,pH,7.5
2024-04-26T14:00:00Z,Tubidity,14.96
2024-04-26T14:00:00Z,Specific_Conductivity,55.27
2024-04-26T14:00:00Z,FDOM,2.33
2024-04-26T14:00:00Z,DO,10.13
2024-04-26T14:00:00Z,DO_Sat,NA
2024-04-26T14:00:00Z,Chl-a,0.03
2024-04-26T14:00:00Z,Temperature,3.09
2024-04-26T13:45:00Z,Depth,1.22
2024-04-26T13:45:00Z,pH,7.52
2024-04-26T13:45:00Z,Tubidity,14.68
2024-04-26T13:45:00Z,Specific_Conductivity,55.15
2024-04-26T13:45:00Z,FDOM,2.34
2024-04-26T13:45:00Z,DO,10.12
2024-04-26T13:45:00Z,DO_Sat,NA
2024-04-26T13:45:00Z,Chl-a,0.03
2024-04-26T13:45:00Z,Temperature,3.09
2024-04-26T13:30:00Z,Depth,1.19
2024-04-26T13:30:00Z,pH,7.52
2024-04-26T13:30:00Z,Tubidity,16.46
2024-04-26T13:30:00Z,Specific_Conductivity,55.29
2024-04-26T13:30:00Z,FDOM,2.32
2024-04-26T13:30:00Z,DO,10.13
2024-04-26T13:30:00Z,DO_Sat,NA
2024-04-26T13:30:00Z,Chl-a,0.03
2024-04-26T13:30:00Z,Temperature,3.1
2024-04-26T13:15:00Z,Depth,1.21
2024-04-26T13:15:00Z,pH,7.52
2024-04-26T13:15:00Z,Tubidity,16.09
2024-04-26T13:15:00Z,Specific_Conductivity,55.04
2024-04-26T13:15:00Z,FDOM,2.31
2024-04-26T13:15:00Z,DO,10.11
2024-04-26T13:15:00Z,DO_Sat,NA
2024-04-26T13:15:00Z,Chl-a,0.03
2024-04-26T13:15:00Z,Temperature,3.12
2024-04-26T13:00:00Z,Depth,1.2
2024-04-26T13:00:00Z,pH,7.51
2024-04-26T13:00:00Z,Tubidity,19.51
2024-04-26T13:00:00Z,Specific_Conductivity,55.02
2024-04-26T13:00:00Z,FDOM,2.32
2024-04-26T13:00:00Z,DO,10.08
2024-04-26T13:00:00Z,DO_Sat,NA
2024-04-26T13:00:00Z,Chl-a,0.02
2024-04-26T13:00:00Z,Temperature,3.14
2024-04-27T04:00:00Z,Depth,1.43
2024-04-27T04:00:00Z,pH,7.46
2024-04-27T04:00:00Z,Tubidity,32.56
2024-04-27T04:00:00Z,Specific_Conductivity,51.72
2024-04-27T04:00:00Z,FDOM,2.02
2024-04-27T04:00:00Z,DO,9.45
2024-04-27T04:00:00Z,DO_Sat,NA
2024-04-27T04:00:00Z,Chl-a,0.04
2024-04-27T04:00:00Z,Temperature,5.71
