DT_round,Measurement,Value
2024-04-27T03:45:00Z,Depth,1.42
2024-04-27T03:45:00Z,pH,7.44
2024-04-27T03:45:00Z,Tubidity,31.24
2024-04-27T03:45:00Z,Specific_Conductivity,52.02
2024-04-27T03:45:00Z,FDOM,1.98
2024-04-27T03:45:00Z,DO,9.38
2024-04-27T03:45:00Z,DO_Sat,NA
2024-04-27T03:45:00Z,Chl-a,0.03
2024-04-27T03:45:00Z,Temperature,5.93
2024-04-27T03:30:00Z,Depth,1.44
2024-04-27T03:30:00Z,pH,7.46
2024-04-27T03:30:00Z,Tubidity,26.9
2024-04-27T03:30:00Z,Specific_Conductivity,52.28
2024-04-27T03:30:00Z,FDOM,1.98
2024-04-27T03:30:00Z,DO,9.33
2024-04-27T03:30:00Z,DO_Sat,NA
2024-04-27T03:30:00Z,Chl-a,0.04
2024-04-27T03:30:00Z,Temperature,6.11
2024-04-27T03:15:00Z,Depth,1.38
2024-04-27T03:15:00Z,pH,7.46
2024-04-27T03:15:00Z,Tubidity,25.36
2024-04-27T03:15:00Z,Specific_Conductivity,52.4
2024-04-27T03:15:00Z,FDOM,1.96
2024-04-27T03:15:00Z,DO,9.28
2024-04-27T03:15:00Z,DO_Sat,NA
2024-04-27T03:15:00Z,Chl-a,0.04
2024-04-27T03:15:00Z,Temperature,6.26
2024-04-27T03:00:00Z,Depth,1.38
2024-04-27T03:00:00Z,pH,7.48
2024-04-27T03:00:00Z,Tubidity,26.26
2024-04-27T03:00:00Z,Specific_Conductivity,52.61
2024-04-27T03:00:00Z,FDOM,1.94
2024-04-27T03:00:00Z,DO,9.24
2024-04-27T03:00:00Z,DO_Sat,NA
2024-04-27T03:00:00Z,Chl-a,0.03
2024-04-27T03:00:00Z,Temperature,6.4
2024-04-27T02:45:00Z,Depth,1.38
2024-04-27T02:45:00Z,pH,7.45
2024-04-27T02:45:00Z,Tubidity,37.37
2024-04-27T02:45:00Z,Specific_Conductivity,52.81
2024-04-27T02:45:00Z,FDOM,1.94
2024-04-27T02:45:00Z,DO,9.22
2024-04-27T02:45:00Z,DO_Sat,NA
2024-04-27T02:45:00Z,Chl-a,0.04
2024-04-27T02:45:00Z,Temperature,6.55
2024-04-27T02:30:00Z,Depth,1.38
2024-04-27T02:30:00Z,pH,7.51
2024-04-27T02:30:00Z,Tubidity,24.26
2024-04-27T02:30:00Z,Specific_Conductivity,52.82
2024-04-27T02:30:00Z,FDOM,1.93
2024-04-27T02:30:00Z,DO,9.18
2024-04-27T02:30:00Z,DO_Sat,NA
2024-04-27T02:30:00Z,Chl-a,0.04
2024-04-27T02:30:00Z,Temperature,6.7
2024-04-27T02:15:00Z,Depth,1.35
2024-04-27T02:15:00Z,pH,7.5
2024-04-27T02:15:00Z,Tubidity,20.75
2024-04-27T02:15:00Z,Specific_Conductivity,53.15
2024-04-27T02:15:00Z,FDOM,1.93
2024-04-27T02:15:00Z,DO,9.14
2024-04-27T02:15:00Z,DO_Sat,NA
2024-04-27T02:15:00Z,Chl-a,0.04
2024-04-27T02:15:00Z,Temperature,6.86
2024-04-27T02:00:00Z,Depth,1.32
2024-04-27T02:00:00Z,pH,7.54
2024-04-27T02:00:00Z,Tubidity,22.16
2024-04-27T02:00:00Z,Specific_Conductivity,53.16
2024-04-27T02:00:00Z,FDOM,1.9
2024-04-27T02:00:00Z,DO,9.09
2024-04-27T02:00:00Z,DO_Sat,NA
2024-04-27T02:00:00Z,Chl-a,0.03
2024-04-27T02:00:00Z,Temperature,7.05
2024-04-27T01:45:00Z,Depth,1.33
2024-04-27T01:45:00Z,pH,7.52
2024-04-27T01:45:00Z,Tubidity,24.35
2024-04-27T01:45:00Z,Specific_Conductivity,53.29
2024-04-27T01:45:00Z,FDOM,1.88
2024-04-27T01:45:00Z,DO,9.05
2024-04-27T01:45:00Z,DO_Sat,NA
2024-04-27T01:45:00Z,Chl-a,0.03
2024-04-27T01:45:00Z,Temperature,7.26
2024-04-27T01:30:00Z,Depth,1.33
2024-04-27T01:30:00Z,pH,7.49
2024-04-27T01:30:00Z,Tubidity,22.39
2024-04-27T01:30:00Z,Specific_Conductivity,53.59
2024-04-27T01:30:00Z,FDOM,1.87
2024-04-27T01:30:00Z,DO,8.99
2024-04-27T01:30:00Z,DO_Sat,NA
2024-04-27T01:30:00Z,Chl-a,0.03
2024-04-27T01:30:00Z,Temperature,7.49
2024-04-27T01:15:00Z,Depth,1.27
2024-04-27T01:15:00Z,pH,7.51
2024-04-27T01:15:00Z,Tubidity,24.93
2024-04-27T01:15:00Z,Specific_Conductivity,53.88
2024-04-27T01:15:00Z,FDOM,1.86
2024-04-27T01:15:00Z,DO,8.94
2024-04-27T01:15:00Z,DO_Sat,NA
2024-04-27T01:15:00Z,Chl-a,0.03
2024-04-27T01:15:00Z,Temperature,7.71
2024-04-27T01:00:00Z,Depth,1.27
2024-04-27T01:00:00Z,pH,7.56
2024-04-27T01:00:00Z,Tubidity,20.96
2024-04-27T01:00:00Z,Specific_Conductivity,53.87
2024-04-27T01:00:00Z,FDOM,1.84
2024-04-27T01:00:00Z,DO,8.88
2024-04-27T01:00:00Z,DO_Sat,NA
2024-04-27T01:00:00Z,Chl-a,0.03
2024-04-27T01:00:00Z,Temperature,7.93
2024-04-27T00:45:00Z,Depth,1.28
2024-04-27T00:45:00Z,pH,7.53
2024-04-27T00:45:00Z,Tubidity,21.51
2024-04-27T00:45:00Z,Specific_Conductivity,53.95
2024-04-27T00:45:00Z,FDOM,1.79
2024-04-27T00:45:00Z,DO,8.84
2024-04-27T00:45:00Z,DO_Sat,NA
2024-04-27T00:45:00Z,Chl-a,0.03
2024-04-27T00:45:00Z,Temperature,8.17
2024-04-27T00:30:00Z,Depth,1.27
2024-04-27T00:30:00Z,pH,7.58
2024-04-27T00:30:00Z,Tubidity,21.24
2024-04-27T00:30:00Z,Specific_Conductivity,54.25
2024-04-27T00:30:00Z,FDOM,1.8
2024-04-27T00:30:00Z,DO,8.82
2024-04-27T00:30:00Z,DO_Sat,NA
2024-04-27T00:30:00Z,Chl-a,0.03
2024-04-27T00:30:00Z,Temperature,8.38
2024-04-27T00:15:00Z,Depth,1.26
2024-04-27T00:15:00Z,pH,7.6
2024-04-27T00:15:00Z,Tubidity,16.26
2024-04-27T00:15:00Z,Specific_Conductivity,54.38
2024-04-27T00:15:00Z,FDOM,1.8
2024-04-27T00:15:00Z,DO,8.77
2024-04-27T00:15:00Z,DO_Sat,NA
2024-04-27T00:15:00Z,Chl-a,0.03
2024-04-27T00:15:00Z,Temperature,8.55
2024-04-27T00:00:00Z,Depth,1.22
2024-04-27T00:00:00Z,pH,7.59
2024-04-27T00:00:00Z,Tubidity,18.36
2024-04-27T00:00:00Z,Specific_Conductivity,54.34
2024-04-27T00:00:00Z,FDOM,1.78
2024-04-27T00:00:00Z,DO,8.69
2024-04-27T00:00:00Z,DO_Sat,NA
2024-04-27T00:00:00Z,Chl-a,0.03
2024-04-27T00:00:00Z,Temperature,8.75
2024-04-26T23:45:00Z,Depth,1.22
2024-04-26T23:45:00Z,pH,7.6
2024-04-26T23:45:00Z,Tubidity,22.64
2024-04-26T23:45:00Z,Specific_Conductivity,54.45
2024-04-26T23:45:00Z,FDOM,1.77
2024-04-26T23:45:00Z,DO,8.67
2024-04-26T23:45:00Z,DO_Sat,NA
2024-04-26T23:45:00Z,Chl-a,0.03
2024-04-26T23:45:00Z,Temperature,8.91
2024-04-26T23:30:00Z,Depth,1.19
2024-04-26T23:30:00Z,pH,7.62
2024-04-26T23:30:00Z,Tubidity,15.25
2024-04-26T23:30:00Z,Specific_Conductivity,54.48
2024-04-26T23:30:00Z,FDOM,1.76
2024-04-26T23:30:00Z,DO,8.64
2024-04-26T23:30:00Z,DO_Sat,NA
2024-04-26T23:30:00Z,Chl-a,0.03
2024-04-26T23:30:00Z,Temperature,9.07
2024-04-26T23:15:00Z,Depth,1.21
2024-04-26T23:15:00Z,pH,7.59
2024-04-26T23:15:00Z,Tubidity,15.74
2024-04-26T23:15:00Z,Specific_Conductivity,54.42
2024-04-26T23:15:00Z,FDOM,1.74
2024-04-26T23:15:00Z,DO,8.61
2024-04-26T23:15:00Z,DO_Sat,NA
2024-04-26T23:15:00Z,Chl-a,0.03
2024-04-26T23:15:00Z,Temperature,9.22
2024-04-26T23:00:00Z,Depth,1.18
2024-04-26T23:00:00Z,pH,7.56
2024-04-26T23:00:00Z,Tubidity,17.38
2024-04-26T23:00:00Z,Specific_Conductivity,54.52
2024-04-26T23:00:00Z,FDOM,1.69
2024-04-26T23:00:00Z,DO,8.58
2024-04-26T23:00:00Z,DO_Sat,NA
2024-04-26T23:00:00Z,Chl-a,0.04
2024-04-26T23:00:00Z,Temperature,9.38
2024-04-26T22:45:00Z,Depth,1.16
2024-04-26T22:45:00Z,pH,7.65
2024-04-26T22:45:00Z,Tubidity,27.35
2024-04-26T22:45:00Z,Specific_Conductivity,54.48
2024-04-26T22:45:00Z,FDOM,1.62
2024-04-26T22:45:00Z,DO,8.58
2024-04-26T22:45:00Z,DO_Sat,NA
2024-04-26T22:45:00Z,Chl-a,0.03
2024-04-26T22:45:00Z,Temperature,9.46
2024-04-26T22:30:00Z,Depth,1.16
2024-04-26T22:30:00Z,pH,7.64
2024-04-26T22:30:00Z,Tubidity,13
2024-04-26T22:30:00Z,Specific_Conductivity,54.48
2024-04-26T22:30:00Z,FDOM,1.73
2024-04-26T22:30:00Z,DO,8.62
2024-04-26T22:30:00Z,DO_Sat,NA
2024-04-26T22:30:00Z,Chl-a,0.03
2024-04-26T22:30:00Z,Temperature,9.4
2024-04-26T22:15:00Z,Depth,1.13
2024-04-26T22:15:00Z,pH,7.64
2024-04-26T22:15:00Z,Tubidity,12.05
2024-04-26T22:15:00Z,Specific_Conductivity,54.4
2024-04-26T22:15:00Z,FDOM,1.74
2024-04-26T22:15:00Z,DO,8.64
2024-04-26T22:15:00Z,DO_Sat,NA
2024-04-26T22:15:00Z,Chl-a,0.03
2024-04-26T22:15:00Z,Temperature,9.35
2024-04-26T22:00:00Z,Depth,1.12
2024-04-26T22:00:00Z,pH,7.66
2024-04-26T22:00:00Z,Tubidity,16.75
2024-04-26T22:00:00Z,Specific_Conductivity,54.16
2024-04-26T22:00:00Z,FDOM,1.75
2024-04-26T22:00:00Z,DO,8.68
2024-04-26T22:00:00Z,DO_Sat,NA
2024-04-26T22:00:00Z,Chl-a,0.03
2024-04-26T22:00:00Z,Temperature,9.23
2024-04-26T21:45:00Z,Depth,1.13
2024-04-26T21:45:00Z,pH,7.66
2024-04-26T21:45:00Z,Tubidity,11.4
2024-04-26T21:45:00Z,Specific_Conductivity,54.05
2024-04-26T21:45:00Z,FDOM,1.75
2024-04-26T21:45:00Z,DO,8.71
2024-04-26T21:45:00Z,DO_Sat,NA
2024-04-26T21:45:00Z,Chl-a,0.03
2024-04-26T21:45:00Z,Temperature,9.11
2024-04-26T21:30:00Z,Depth,1.14
2024-04-26T21:30:00Z,pH,7.66
2024-04-26T21:30:00Z,Tubidity,17.74
2024-04-26T21:30:00Z,Specific_Conductivity,54.47
2024-04-26T21:30:00Z,FDOM,1.77
2024-04-26T21:30:00Z,DO,8.74
2024-04-26T21:30:00Z,DO_Sat,NA
2024-04-26T21:30:00Z,Chl-a,0.03
2024-04-26T21:30:00Z,Temperature,9
2024-04-26T21:15:00Z,Depth,1.12
2024-04-26T21:15:00Z,pH,7.66
2024-04-26T21:15:00Z,Tubidity,9.8
2024-04-26T21:15:00Z,Specific_Conductivity,54.57
2024-04-26T21:15:00Z,FDOM,1.77
2024-04-26T21:15:00Z,DO,8.76
2024-04-26T21:15:00Z,DO_Sat,NA
2024-04-26T21:15:00Z,Chl-a,0.03
2024-04-26T21:15:00Z,Temperature,8.92
2024-04-26T21:00:00Z,Depth,1.14
2024-04-26T21:00:00Z,pH,7.66
2024-04-26T21:00:00Z,Tubidity,11.99
2024-04-26T21:00:00Z,Specific_Conductivity,54.69
2024-04-26T21:00:00Z,FDOM,1.76
2024-04-26T21:00:00Z,DO,8.78
2024-04-26T21:00:00Z,DO_Sat,NA
2024-04-26T21:00:00Z,Chl-a,0.03
2024-04-26T21:00:00Z,Temperature,8.95
2024-04-26T20:45:00Z,Depth,1.15
2024-04-26T20:45:00Z,pH,7.68
2024-04-26T20:45:00Z,Tubidity,11.81
2024-04-26T20:45:00Z,Specific_Conductivity,54.59
2024-04-26T20:45:00Z,FDOM,1.75
2024-04-26T20:45:00Z,DO,8.81
2024-04-26T20:45:00Z,DO_Sat,NA
2024-04-26T20:45:00Z,Chl-a,0.03
2024-04-26T20:45:00Z,Temperature,8.89
2024-04-26T20:30:00Z,Depth,1.13
2024-04-26T20:30:00Z,pH,7.68
2024-04-26T20:30:00Z,Tubidity,11.69
2024-04-26T20:30:00Z,Specific_Conductivity,54.5
2024-04-26T20:30:00Z,FDOM,1.78
2024-04-26T20:30:00Z,DO,8.85
2024-04-26T20:30:00Z,DO_Sat,NA
2024-04-26T20:30:00Z,Chl-a,0.03
2024-04-26T20:30:00Z,Temperature,8.72
2024-04-26T20:15:00Z,Depth,1.14
2024-04-26T20:15:00Z,pH,7.67
2024-04-26T20:15:00Z,Tubidity,10.32
2024-04-26T20:15:00Z,Specific_Conductivity,54.45
2024-04-26T20:15:00Z,FDOM,1.79
2024-04-26T20:15:00Z,DO,8.88
2024-04-26T20:15:00Z,DO_Sat,NA
2024-04-26T20:15:00Z,Chl-a,0.03
2024-04-26T20:15:00Z,Temperature,8.52
2024-04-26T20:00:00Z,Depth,1.13
2024-04-26T20:00:00Z,pH,7.68
2024-04-26T20:00:00Z,Tubidity,12.92
2024-04-26T20:00:00Z,Specific_Conductivity,54.66
2024-04-26T20:00:00Z,FDOM,1.8
2024-04-26T20:00:00Z,DO,8.95
2024-04-26T20:00:00Z,DO_Sat,NA
2024-04-26T20:00:00Z,Chl-a,0.03
2024-04-26T20:00:00Z,Temperature,8.33
2024-04-26T19:45:00Z,Depth,1.13
2024-04-26T19:45:00Z,pH,7.61
2024-04-26T19:45:00Z,Tubidity,12.08
2024-04-26T19:45:00Z,Specific_Conductivity,54.61
2024-04-26T19:45:00Z,FDOM,1.78
2024-04-26T19:45:00Z,DO,9
2024-04-26T19:45:00Z,DO_Sat,NA
2024-04-26T19:45:00Z,Chl-a,0.03
2024-04-26T19:45:00Z,Temperature,8.11
2024-04-26T19:30:00Z,Depth,1.15
2024-04-26T19:30:00Z,pH,7.68
2024-04-26T19:30:00Z,Tubidity,13.51
2024-04-26T19:30:00Z,Specific_Conductivity,54.94
2024-04-26T19:30:00Z,FDOM,1.85
2024-04-26T19:30:00Z,DO,9.08
2024-04-26T19:30:00Z,DO_Sat,NA
2024-04-26T19:30:00Z,Chl-a,0.03
2024-04-26T19:30:00Z,Temperature,7.78
2024-04-26T19:15:00Z,Depth,1.14
2024-04-26T19:15:00Z,pH,7.67
2024-04-26T19:15:00Z,Tubidity,10.84
2024-04-26T19:15:00Z,Specific_Conductivity,54.74
2024-04-26T19:15:00Z,FDOM,1.87
2024-04-26T19:15:00Z,DO,9.13
2024-04-26T19:15:00Z,DO_Sat,NA
2024-04-26T19:15:00Z,Chl-a,0.03
2024-04-26T19:15:00Z,Temperature,7.49
2024-04-26T19:00:00Z,Depth,1.13
2024-04-26T19:00:00Z,pH,7.67
2024-04-26T19:00:00Z,Tubidity,11.86
2024-04-26T19:00:00Z,Specific_Conductivity,54.79
2024-04-26T19:00:00Z,FDOM,1.9
2024-04-26T19:00:00Z,DO,9.2
2024-04-26T19:00:00Z,DO_Sat,NA
2024-04-26T19:00:00Z,Chl-a,0.02
2024-04-26T19:00:00Z,Temperature,7.23
2024-04-26T18:45:00Z,Depth,1.17
2024-04-26T18:45:00Z,pH,7.66
2024-04-26T18:45:00Z,Tubidity,14
2024-04-26T18:45:00Z,Specific_Conductivity,54.72
2024-04-26T18:45:00Z,FDOM,1.92
2024-04-26T18:45:00Z,DO,9.27
2024-04-26T18:45:00Z,DO_Sat,NA
2024-04-26T18:45:00Z,Chl-a,0.03
2024-04-26T18:45:00Z,Temperature,6.99
2024-04-26T18:30:00Z,Depth,1.15
2024-04-26T18:30:00Z,pH,7.66
2024-04-26T18:30:00Z,Tubidity,13.09
2024-04-26T18:30:00Z,Specific_Conductivity,54.82
2024-04-26T18:30:00Z,FDOM,1.94
2024-04-26T18:30:00Z,DO,9.33
2024-04-26T18:30:00Z,DO_Sat,NA
2024-04-26T18:30:00Z,Chl-a,0.03
2024-04-26T18:30:00Z,Temperature,6.69
2024-04-26T18:15:00Z,Depth,1.16
2024-04-26T18:15:00Z,pH,7.67
2024-04-26T18:15:00Z,Tubidity,13.4
2024-04-26T18:15:00Z,Specific_Conductivity,54.99
2024-04-26T18:15:00Z,FDOM,1.96
2024-04-26T18:15:00Z,DO,9.43
2024-04-26T18:15:00Z,DO_Sat,NA
2024-04-26T18:15:00Z,Chl-a,0.03
2024-04-26T18:15:00Z,Temperature,6.35
2024-04-26T18:00:00Z,Depth,1.17
2024-04-26T18:00:00Z,pH,7.65
2024-04-26T18:00:00Z,Tubidity,14.97
2024-04-26T18:00:00Z,Specific_Conductivity,54.77
2024-04-26T18:00:00Z,FDOM,1.97
2024-04-26T18:00:00Z,DO,9.51
2024-04-26T18:00:00Z,DO_Sat,NA
2024-04-26T18:00:00Z,Chl-a,0.03
2024-04-26T18:00:00Z,Temperature,6.01
2024-04-26T17:45:00Z,Depth,1.17
2024-04-26T17:45:00Z,pH,7.66
2024-04-26T17:45:00Z,Tubidity,29.57
2024-04-26T17:45:00Z,Specific_Conductivity,54.78
2024-04-26T17:45:00Z,FDOM,1.9
2024-04-26T17:45:00Z,DO,9.58
2024-04-26T17:45:00Z,DO_Sat,NA
2024-04-26T17:45:00Z,Chl-a,0.03
2024-04-26T17:45:00Z,Temperature,5.69
2024-04-26T17:30:00Z,Depth,1.18
2024-04-26T17:30:00Z,pH,7.64
2024-04-26T17:30:00Z,Tubidity,14.11
2024-04-26T17:30:00Z,Specific_Conductivity,54.86
2024-04-26T17:30:00Z,FDOM,2.07
2024-04-26T17:30:00Z,DO,9.67
2024-04-26T17:30:00Z,DO_Sat,NA
2024-04-26T17:30:00Z,Chl-a,0.03
2024-04-26T17:30:00Z,Temperature,5.22
2024-04-26T17:15:00Z,Depth,1.18
2024-04-26T17:15:00Z,pH,7.63
2024-04-26T17:15:00Z,Tubidity,14.63
2024-04-26T17:15:00Z,Specific_Conductivity,55.17
2024-04-26T17:15:00Z,FDOM,2.1
2024-04-26T17:15:00Z,DO,9.72
2024-04-26T17:15:00Z,DO_Sat,NA
2024-04-26T17:15:00Z,Chl-a,0.02
2024-04-26T17:15:00Z,Temperature,5.06
2024-04-26T17:00:00Z,Depth,1.17
2024-04-26T17:00:00Z,pH,7.63
2024-04-26T17:00:00Z,Tubidity,14.46
2024-04-26T17:00:00Z,Specific_Conductivity,55.07
2024-04-26T17:00:00Z,FDOM,2.1
2024-04-26T17:00:00Z,DO,9.78
2024-04-26T17:00:00Z,DO_Sat,NA
2024-04-26T17:00:00Z,Chl-a,0.03
2024-04-26T17:00:00Z,Temperature,4.82
2024-04-26T16:45:00Z,Depth,1.18
2024-04-26T16:45:00Z,pH,7.59
2024-04-26T16:45:00Z,Tubidity,12.75
2024-04-26T16:45:00Z,Specific_Conductivity,55.06
2024-04-26T16:45:00Z,FDOM,2.16
2024-04-26T16:45:00Z,DO,9.84
2024-04-26T16:45:00Z,DO_Sat,NA
2024-04-26T16:45:00Z,Chl-a,0.02
2024-04-26T16:45:00Z,Temperature,4.55
2024-04-27T16:00:00Z,Depth,1.44
2024-04-27T16:00:00Z,pH,7.53
2024-04-27T16:00:00Z,Tubidity,12.01
2024-04-27T16:00:00Z,Specific_Conductivity,51.85
2024-04-27T16:00:00Z,FDOM,2.24
2024-04-27T16:00:00Z,DO,10.91
2024-04-27T16:00:00Z,DO_Sat,NA
2024-04-27T16:00:00Z,Chl-a,0.02
2024-04-27T16:00:00Z,Temperature,0.58
2024-04-27T15:45:00Z,Depth,1.43
2024-04-27T15:45:00Z,pH,7.52
2024-04-27T15:45:00Z,Tubidity,12.86
2024-04-27T15:45:00Z,Specific_Conductivity,51.83
